
# Surface 0 of 1 surfaces

# Curve title: "filename using 1:2:8"

# Contour 0, label:     3.15
 170.955 -93.5721  3 
 169.146 -94.8134  3 
 168.885 -94.9749  3 
 167.337 -95.9067  3 
 165.697 -96.7839  3 
 165.528 -96.8723  3 
 163.719 -97.6612  3 
 161.91 -98.2931  3 
 160.672 -98.593  3 
 160.101 -98.7273  3 
 158.291 -98.9291  3 
 156.482 -98.9163  3 
 154.673 -98.6972  3 
 154.218 -98.593  3 
 152.864 -98.2592  3 
 151.055 -97.6081  3 
 149.306 -96.7839  3 
 149.246 -96.7536  3 
 147.437 -95.6625  3 
 146.449 -94.9749  3 
 145.628 -94.3626  3 
 144.179 -93.1658  3 
 143.819 -92.843  3 
 142.288 -91.3568  3 
 142.01 -91.0573  3 
 140.702 -89.5477  3 
 140.201 -88.8932  3 
 139.374 -87.7387  3 
 138.392 -86.1522  3 
 138.262 -85.9296  3 
 137.354 -84.1206  3 
 136.599 -82.3116  3 
 136.583 -82.2642  3 
 136.004 -80.5025  3 
 135.536 -78.6935  3 
 135.186 -76.8844  3 
 134.946 -75.0754  3 
 134.815 -73.2663  3 
 134.793 -71.4573  3 
 134.881 -69.6482  3 
 135.082 -67.8392  3 
 135.398 -66.0302  3 
 135.827 -64.2211  3 
 136.362 -62.4121  3 
 136.583 -61.7699  3 
 136.993 -60.603  3 
 137.687 -58.794  3 
 138.392 -57.0567  3 
 138.421 -56.9849  3 
 139.214 -55.1759  3 
 140.073 -53.3668  3 
 140.201 -53.118  3 
 141.016 -51.5578  3 
 142.01 -49.7839  3 
 142.03 -49.7487  3 
 143.145 -47.9397  3 
 143.819 -46.9044  3 
 144.342 -46.1307  3 
 145.624 -44.3216  3 
 145.628 -44.3164  3 
 147.036 -42.5126  3 
 147.437 -42.0188  3 
 148.576 -40.7035  3 
 149.246 -39.9609  3 
 150.29 -38.8945  3 
 151.055 -38.1454  3 
 152.259 -37.0854  3 
 152.864 -36.5737  3 
 154.631 -35.2764  3 
 154.673 -35.2462  3 
 156.482 -34.1789  3 
 158.032 -33.4673  3 
 158.291 -33.3493  3 
 160.101 -32.7674  3 
 161.91 -32.4237  3 
 163.719 -32.3154  3 
 165.528 -32.4376  3 
 167.337 -32.7836  3 
 169.146 -33.3448  3 
 169.444 -33.4673  3 
 170.955 -34.1216  3 
 172.764 -35.1003  3 
 173.046 -35.2764  3 
 174.573 -36.2944  3 
 175.621 -37.0854  3 
 176.382 -37.7022  3 
 177.726 -38.8945  3 
 178.191 -39.3341  3 
 179.565 -40.7035  3 


# Contour 2, label:      2.5
-28.0402  41.0553  2.5 
-26.8908  40.7035  2.5 
-26.2312  40.5067  2.5 
-24.4221  39.8575  2.5 
-22.6131  39.153  2.5 
-22.0076  38.8945  2.5 
-20.804  38.4199  2.5 
-18.995  37.6966  2.5 
-17.5622  37.0854  2.5 
-17.1859  36.9304  2.5 
-15.3769  36.0745  2.5 
-13.8992  35.2764  2.5 
-13.5678  35.1003  2.5 
-11.7588  33.9972  2.5 
-10.9837  33.4673  2.5 
-9.94975  32.7599  2.5 
-8.48574  31.6583  2.5 
-8.1407  31.3947  2.5 
-6.33166  29.9026  2.5 
-6.27063  29.8492  2.5 
-4.52261  28.274  2.5 
-4.27455  28.0402  2.5 
-2.71357  26.5112  2.5 
-2.43744  26.2312  2.5 
-0.904523  24.6202  2.5 
-0.720296  24.4221  2.5 
 0.904523  22.6493  2.5 
 0.937412  22.6131  2.5 
 2.62514  20.804  2.5 
 2.71357  20.7148  2.5 
 4.34989  18.995  2.5 
 4.52261  18.8202  2.5 
 6.03618  17.1859  2.5 
 6.33166  16.8731  2.5 
 7.65419  15.3769  2.5 
 8.1407  14.831  2.5 
 9.20358  13.5678  2.5 
 9.94975  12.6778  2.5 
 10.6881  11.7588  2.5 
 11.7588  10.4017  2.5 
 12.1062  9.94975  2.5 
 13.4509  8.1407  2.5 
 13.5678  7.97598  2.5 
 14.7227  6.33166  2.5 
 15.3769  5.35459  2.5 
 15.9351  4.52261  2.5 
 17.1039  2.71357  2.5 
 17.1859  2.58464  2.5 
 18.2729  0.904523  2.5 
 18.995 -0.15688  2.5 
 19.5331 -0.904523  2.5 
 20.804 -2.53579  2.5 
 20.9478 -2.71357  2.5 
 22.4342 -4.52261  2.5 
 22.6131 -4.73896  2.5 
 23.903 -6.33166  2.5 
 24.4221 -6.97992  2.5 
 25.3104 -8.1407  2.5 
 26.2312 -9.38485  2.5 
 26.6269 -9.94975  2.5 
 27.8219 -11.7588  2.5 
 28.0402 -12.1164  2.5 
 28.8813 -13.5678  2.5 
 29.8293 -15.3769  2.5 
 29.8492 -15.4198  2.5 
 30.6498 -17.1859  2.5 
 31.3912 -18.995  2.5 
 31.6583 -19.7139  2.5 
 32.0685 -20.804  2.5 
 32.7146 -22.6131  2.5 
 33.3693 -24.4221  2.5 
 33.4673 -24.7042  2.5 
 34.0314 -26.2312  2.5 
 34.7309 -28.0402  2.5 
 35.2764 -29.3822  2.5 
 35.4784 -29.8492  2.5 
 36.2418 -31.6583  2.5 
 37.0708 -33.4673  2.5 
 37.0854 -33.503  2.5 
 37.8149 -35.2764  2.5 
 38.5117 -37.0854  2.5 
 38.8945 -38.5598  2.5 
 38.9697 -38.8945  2.5 

 38.9697 -38.8945  2.5 
 38.8945 -39.5383  2.5 
 38.6311 -40.7035  2.5 
 37.0854 -42.1012  2.5 
 35.9268 -42.5126  2.5 
 35.2764 -42.6615  2.5 
 33.4673 -42.7035  2.5 
 31.8758 -42.5126  2.5 
 31.6583 -42.484  2.5 
 29.8492 -42.0421  2.5 
 28.0402 -41.4863  2.5 
 26.2312 -40.8442  2.5 
 25.8954 -40.7035  2.5 
 24.4221 -40.1057  2.5 
 22.6131 -39.3238  2.5 
 21.6824 -38.8945  2.5 
 20.804 -38.5188  2.5 
 18.995 -37.7246  2.5 
 17.6282 -37.0854  2.5 
 17.1859 -36.8854  2.5 
 15.3769 -35.9522  2.5 
 14.2246 -35.2764  2.5 
 13.5678 -34.8959  2.5 
 11.7588 -33.7068  2.5 
 11.4314 -33.4673  2.5 
 9.94975 -32.3758  2.5 
 9.05409 -31.6583  2.5 
 8.1407 -30.9096  2.5 
 6.9238 -29.8492  2.5 
 6.33166 -29.3138  2.5 
 4.97741 -28.0402  2.5 
 4.52261 -27.5931  2.5 
 3.16407 -26.2312  2.5 
 2.71357 -25.7611  2.5 
 1.42684 -24.4221  2.5 
 0.904523 -23.8687  2.5 
-0.327632 -22.6131  2.5 
-0.904523 -22.0491  2.5 
-2.28217 -20.804  2.5 
-2.71357 -20.4545  2.5 
-4.48261 -18.995  2.5 
-4.52261 -18.9639  2.5 
-6.33166 -17.4291  2.5 
-6.58925 -17.1859  2.5 
-8.1407 -15.7445  2.5 
-8.49193 -15.3769  2.5 
-9.94975 -13.8501  2.5 
-10.1894 -13.5678  2.5 
-11.7093 -11.7588  2.5 
-11.7588 -11.6988  2.5 
-13.0599 -9.94975  2.5 
-13.5678 -9.25288  2.5 
-14.3088 -8.1407  2.5 
-15.3769 -6.51426  2.5 
-15.488 -6.33166  2.5 
-16.5749 -4.52261  2.5 
-17.1859 -3.50243  2.5 
-17.6305 -2.71357  2.5 
-18.6502 -0.904523  2.5 
-18.995 -0.2833  2.5 
-19.6143  0.904523  2.5 
-20.5593  2.71357  2.5 
-20.804  3.17099  2.5 
-21.4993  4.52261  2.5 
-22.5041  6.33166  2.5 
-22.6131  6.51905  2.5 
-23.5368  8.1407  2.5 
-24.4221  9.57853  2.5 
-24.6489  9.94975  2.5 
-25.7865  11.7588  2.5 
-26.2312  12.454  2.5 
-26.9458  13.5678  2.5 
-28.0402  15.2832  2.5 
-28.1014  15.3769  2.5 
-29.2078  17.1859  2.5 
-29.8492  18.2967  2.5 
-30.2733  18.995  2.5 
-31.2819  20.804  2.5 
-31.6583  21.5465  2.5 
-32.2363  22.6131  2.5 
-33.1394  24.4221  2.5 
-33.4673  25.1487  2.5 
-33.9885  26.2312  2.5 
-34.789  28.0402  2.5 
-35.2764  29.2258  2.5 
-35.5441  29.8492  2.5 
-36.224  31.6583  2.5 
-36.8595  33.4673  2.5 
-37.0854  34.2684  2.5 
-37.3653  35.2764  2.5 
-37.666  37.0854  2.5 
-37.5957  38.8945  2.5 
-37.0854  39.9856  2.5 
-36.436  40.7035  2.5 
-35.2764  41.3345  2.5 
-33.4673  41.7231  2.5 
-31.6583  41.72  2.5 
-29.8492  41.4708  2.5 
-28.0402  41.0553  2.5 

-134.774  126.837  2.5 
-136.583  126.758  2.5 
-138.392  126.68  2.5 
-140.201  126.6  2.5 
-142.01  126.515  2.5 
-143.819  126.419  2.5 
-145.628  126.307  2.5 
-147.437  126.17  2.5 
-149.246  126.001  2.5 
-151.055  125.791  2.5 
-151.48  125.729  2.5 
-152.864  125.524  2.5 
-154.673  125.195  2.5 
-156.482  124.799  2.5 
-158.291  124.324  2.5 
-159.577  123.92  2.5 
-160.101  123.751  2.5 
-161.91  123.054  2.5 
-163.719  122.256  2.5 
-164.017  122.111  2.5 
-165.528  121.342  2.5 
-167.337  120.374  2.5 
-167.468  120.302  2.5 
-169.146  119.329  2.5 
-170.57  118.492  2.5 
-170.955  118.258  2.5 
-172.764  117.138  2.5 
-173.493  116.683  2.5 
-174.573  115.984  2.5 
-176.278  114.874  2.5 
-176.382  114.805  2.5 
-178.191  113.57  2.5 
-178.928  113.065  2.5 
-180  112.307  2.5 

-132.965  15.0354  2.5 
-132.661  15.3769  2.5 
-131.156  17.0752  2.5 
-131.057  17.1859  2.5 
-129.47  18.995  2.5 
-129.347  19.1375  2.5 
-127.911  20.804  2.5 
-127.538  21.2468  2.5 
-126.393  22.6131  2.5 
-125.729  23.4274  2.5 
-124.925  24.4221  2.5 
-123.92  25.7026  2.5 
-123.51  26.2312  2.5 
-122.141  28.0402  2.5 
-122.111  28.0807  2.5 
-120.814  29.8492  2.5 
-120.302  30.5618  2.5 
-119.517  31.6583  2.5 
-118.492  33.1146  2.5 
-118.245  33.4673  2.5 
-116.993  35.2764  2.5 
-116.683  35.73  2.5 
-115.757  37.0854  2.5 
-114.874  38.3959  2.5 
-114.539  38.8945  2.5 
-113.348  40.7035  2.5 
-113.065  41.1451  2.5 
-112.198  42.5126  2.5 
-111.256  44.0624  2.5 
-111.1  44.3216  2.5 
-110.066  46.1307  2.5 
-109.447  47.2801  2.5 
-109.096  47.9397  2.5 
-108.193  49.7487  2.5 
-107.638  50.9374  2.5 
-107.351  51.5578  2.5 
-106.571  53.3668  2.5 
-105.852  55.1759  2.5 
-105.829  55.2382  2.5 
-105.196  56.9849  2.5 
-104.613  58.794  2.5 
-104.116  60.603  2.5 
-104.02  61.0345  2.5 
-103.711  62.4121  2.5 
-103.396  64.2211  2.5 
-103.156  66.0302  2.5 
-102.98  67.8392  2.5 
-102.862  69.6482  2.5 
-102.795  71.4573  2.5 
-102.773  73.2663  2.5 
-102.789  75.0754  2.5 
-102.833  76.8844  2.5 
-102.889  78.6935  2.5 
-102.936  80.5025  2.5 
-102.964  82.3116  2.5 
-102.982  84.1206  2.5 
-102.997  85.9296  2.5 
-103.014  87.7387  2.5 
-103.032  89.5477  2.5 
-103.046  91.3568  2.5 
-103.051  93.1658  2.5 
-103.039  94.9749  2.5 
-102.998  96.7839  2.5 
-102.911  98.593  2.5 
-102.757  100.402  2.5 
-102.523  102.211  2.5 
-102.224  104.02  2.5 
-102.211  104.095  2.5 
-101.882  105.829  2.5 
-101.534  107.638  2.5 
-101.21  109.447  2.5 
-100.943  111.256  2.5 
-100.775  113.065  2.5 
-100.764  114.874  2.5 
-100.995  116.683  2.5 
-101.614  118.492  2.5 
-102.211  119.393  2.5 
-102.915  120.302  2.5 
-104.02  121.242  2.5 
-105.154  122.111  2.5 
-105.829  122.513  2.5 
-107.638  123.512  2.5 
-108.443  123.92  2.5 
-109.447  124.349  2.5 
-111.256  125.052  2.5 
-113.065  125.66  2.5 
-113.3  125.729  2.5 
-114.874  126.137  2.5 
-116.683  126.516  2.5 
-118.492  126.799  2.5 
-120.302  126.992  2.5 
-122.111  127.107  2.5 
-123.92  127.157  2.5 
-125.729  127.158  2.5 
-127.538  127.124  2.5 
-129.347  127.066  2.5 
-131.156  126.995  2.5 
-132.965  126.916  2.5 
-134.774  126.837  2.5 

-180 -112.498  2.5 
-178.191 -111.351  2.5 
-178.053 -111.256  2.5 
-176.382 -110.067  2.5 
-175.567 -109.447  2.5 
-174.573 -108.67  2.5 
-173.325 -107.638  2.5 
-172.764 -107.16  2.5 
-171.273 -105.829  2.5 
-170.955 -105.537  2.5 
-169.373 -104.02  2.5 
-169.146 -103.795  2.5 
-167.601 -102.211  2.5 
-167.337 -101.933  2.5 
-165.933 -100.402  2.5 
-165.528 -99.9484  2.5 
-164.349 -98.593  2.5 
-163.719 -97.8493  2.5 
-162.832 -96.7839  2.5 
-161.91 -95.6435  2.5 
-161.377 -94.9749  2.5 
-160.101 -93.3092  2.5 
-159.993 -93.1658  2.5 
-158.697 -91.3568  2.5 
-158.291 -90.7583  2.5 
-157.489 -89.5477  2.5 
-156.482 -87.9267  2.5 
-156.368 -87.7387  2.5 
-155.35 -85.9296  2.5 
-154.673 -84.6197  2.5 
-154.421 -84.1206  2.5 
-153.594 -82.3116  2.5 
-152.864 -80.5248  2.5 
-152.855 -80.5025  2.5 
-152.218 -78.6935  2.5 
-151.665 -76.8844  2.5 
-151.193 -75.0754  2.5 
-151.055 -74.4447  2.5 
-150.803 -73.2663  2.5 
-150.487 -71.4573  2.5 
-150.237 -69.6482  2.5 
-150.048 -67.8392  2.5 
-149.916 -66.0302  2.5 
-149.837 -64.2211  2.5 
-149.806 -62.4121  2.5 
-149.819 -60.603  2.5 
-149.872 -58.794  2.5 
-149.96 -56.9849  2.5 
-150.076 -55.1759  2.5 
-150.216 -53.3668  2.5 
-150.373 -51.5578  2.5 
-150.542 -49.7487  2.5 
-150.718 -47.9397  2.5 
-150.895 -46.1307  2.5 
-151.055 -44.4711  2.5 
-151.07 -44.3216  2.5 
-151.243 -42.5126  2.5 
-151.407 -40.7035  2.5 
-151.559 -38.8945  2.5 
-151.697 -37.0854  2.5 
-151.816 -35.2764  2.5 
-151.913 -33.4673  2.5 
-151.984 -31.6583  2.5 
-152.023 -29.8492  2.5 
-152.027 -28.0402  2.5 
-151.992 -26.2312  2.5 
-151.914 -24.4221  2.5 
-151.79 -22.6131  2.5 
-151.615 -20.804  2.5 
-151.386 -18.995  2.5 
-151.096 -17.1859  2.5 
-151.055 -16.9726  2.5 
-150.749 -15.3769  2.5 
-150.332 -13.5678  2.5 
-149.839 -11.7588  2.5 
-149.266 -9.94975  2.5 
-149.246 -9.89462  2.5 
-148.629 -8.1407  2.5 
-147.912 -6.33166  2.5 
-147.437 -5.24802  2.5 
-147.12 -4.52261  2.5 
-146.253 -2.71357  2.5 
-145.628 -1.52529  2.5 
-145.3 -0.904523  2.5 
-144.252  0.904523  2.5 
-143.819  1.58697  2.5 
-143.089  2.71357  2.5 
-142.01  4.24528  2.5 
-141.808  4.52261  2.5 
-140.423  6.33166  2.5 
-140.201  6.61024  2.5 
-138.955  8.1407  2.5 
-138.392  8.8143  2.5 
-137.427  9.94975  2.5 
-136.583  10.9292  2.5 
-135.859  11.7588  2.5 
-134.774  12.994  2.5 
-134.265  13.5678  2.5 
-132.965  15.0354  2.5 

 151.076  73.2663  2.5 
 151.467  75.0754  2.5 
 151.934  76.8844  2.5 
 152.482  78.6935  2.5 
 152.864  79.7826  2.5 
 153.122  80.5025  2.5 
 153.863  82.3116  2.5 
 154.673  84.068  2.5 
 154.698  84.1206  2.5 
 155.648  85.9296  2.5 
 156.482  87.3786  2.5 
 156.695  87.7387  2.5 
 157.852  89.5477  2.5 
 158.291  90.1891  2.5 
 159.11  91.3568  2.5 
 160.101  92.6904  2.5 
 160.461  93.1658  2.5 
 161.894  94.9749  2.5 
 161.91  94.9935  2.5 
 163.401  96.7839  2.5 
 163.719  97.1564  2.5 
 164.962  98.593  2.5 
 165.528  99.2351  2.5 
 166.581  100.402  2.5 
 167.337  101.223  2.5 
 168.274  102.211  2.5 
 169.146  103.111  2.5 
 170.059  104.02  2.5 
 170.955  104.892  2.5 
 171.955  105.829  2.5 
 172.764  106.569  2.5 
 173.985  107.638  2.5 
 174.573  108.142  2.5 
 176.179  109.447  2.5 
 176.382  109.608  2.5 
 178.191  110.954  2.5 
 178.63  111.256  2.5 
 180  112.174  2.5 

 105.774 -53.3668  2.5 
 105.829 -53.2494  2.5 
 106.618 -51.5578  2.5 
 107.522 -49.7487  2.5 
 107.638 -49.5307  2.5 
 108.491 -47.9397  2.5 
 109.447 -46.2638  2.5 
 109.524 -46.1307  2.5 
 110.623 -44.3216  2.5 
 111.256 -43.329  2.5 
 111.783 -42.5126  2.5 
 112.994 -40.7035  2.5 
 113.065 -40.6  2.5 
 114.248 -38.8945  2.5 
 114.874 -38.0088  2.5 
 115.529 -37.0854  2.5 
 116.683 -35.4778  2.5 
 116.828 -35.2764  2.5 
 118.141 -33.4673  2.5 
 118.492 -32.9896  2.5 
 119.47 -31.6583  2.5 
 120.302 -30.5381  2.5 
 120.814 -29.8492  2.5 
 122.111 -28.1251  2.5 
 122.175 -28.0402  2.5 
 123.557 -26.2312  2.5 
 123.92 -25.762  2.5 
 124.961 -24.4221  2.5 
 125.729 -23.4461  2.5 
 126.389 -22.6131  2.5 
 127.538 -21.1774  2.5 
 127.839 -20.804  2.5 
 129.313 -18.995  2.5 
 129.347 -18.9535  2.5 
 130.811 -17.1859  2.5 
 131.156 -16.7713  2.5 
 132.327 -15.3769  2.5 
 132.965 -14.6189  2.5 
 133.856 -13.5678  2.5 
 134.774 -12.4837  2.5 
 135.391 -11.7588  2.5 
 136.583 -10.346  2.5 
 136.918 -9.94975  2.5 
 138.392 -8.17704  2.5 
 138.422 -8.1407  2.5 
 139.885 -6.33166  2.5 
 140.201 -5.9281  2.5 
 141.283 -4.52261  2.5 
 142.01 -3.52675  2.5 
 142.591 -2.71357  2.5 
 143.789 -0.904523  2.5 
 143.819 -0.85475  2.5 
 144.882  0.904523  2.5 
 145.628  2.26356  2.5 
 145.874  2.71357  2.5 
 146.781  4.52261  2.5 
 147.437  5.97023  2.5 
 147.601  6.33166  2.5 
 148.345  8.1407  2.5 
 149.002  9.94975  2.5 
 149.246  10.7086  2.5 
 149.583  11.7588  2.5 
 150.087  13.5678  2.5 
 150.51  15.3769  2.5 
 150.86  17.1859  2.5 
 151.055  18.4201  2.5 
 151.147  18.995  2.5 
 151.378  20.804  2.5 
 151.556  22.6131  2.5 
 151.685  24.4221  2.5 
 151.768  26.2312  2.5 
 151.81  28.0402  2.5 
 151.815  29.8492  2.5 
 151.785  31.6583  2.5 
 151.727  33.4673  2.5 
 151.644  35.2764  2.5 
 151.542  37.0854  2.5 
 151.424  38.8945  2.5 
 151.294  40.7035  2.5 
 151.156  42.5126  2.5 
 151.055  43.7774  2.5 
 151.013  44.3216  2.5 
 150.869  46.1307  2.5 
 150.726  47.9397  2.5 
 150.585  49.7487  2.5 
 150.451  51.5578  2.5 
 150.33  53.3668  2.5 
 150.224  55.1759  2.5 
 150.139  56.9849  2.5 
 150.079  58.794  2.5 
 150.049  60.603  2.5 
 150.055  62.4121  2.5 
 150.099  64.2211  2.5 
 150.187  66.0302  2.5 
 150.324  67.8392  2.5 
 150.514  69.6482  2.5 
 150.763  71.4573  2.5 
 151.055  73.1478  2.5 
